State,Scheduled Employment,Category,Category Detail,Zone,Effective From,Notification Date,Daily Rate (₹),Monthly Rate (₹),PDF URL,Notes
Puducherry,EMPLOYMENT IN OIL MILLS,Skilled Worker,Engine Driver / Operator,,02-09-2024,02-09-2024,435,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Skilled Worker,"Expeller, Maistry / Supervisor",,02-09-2024,02-09-2024,435,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Skilled Worker,Carpenter,,02-09-2024,02-09-2024,433,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Skilled Worker,Fitter / Mechanic,,02-09-2024,02-09-2024,431,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Skilled Worker,Boiler Man,,02-09-2024,02-09-2024,433,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Skilled Worker,Rotary Man,,02-09-2024,02-09-2024,431,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Skilled Worker,Pint Man,,02-09-2024,02-09-2024,431,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Skilled Worker,Refinery Operator,,02-09-2024,02-09-2024,-,12206,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Unskilled Worker,Sweeper,,02-09-2024,02-09-2024,417,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Unskilled Worker,Cake Carrier,,02-09-2024,02-09-2024,417,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Unskilled Worker,Mazdoor,,02-09-2024,02-09-2024,417,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Unskilled Worker,"Decorticator (groundnut carrier, husk carrier, gunny bag filler, gunny bag stitcher)",,02-09-2024,02-09-2024,423,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Unskilled Worker,Winnower,,02-09-2024,02-09-2024,423,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Unskilled Worker,Expeller Attender,,02-09-2024,02-09-2024,425,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Unskilled Worker,Oil Packer,,02-09-2024,02-09-2024,425,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Unskilled Worker,Boiler Attender,,02-09-2024,02-09-2024,425,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Manager,,02-09-2024,02-09-2024,,15578,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Assistant Manager,,02-09-2024,02-09-2024,,15296,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Accountant,,02-09-2024,02-09-2024,,15144,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Cashier,,02-09-2024,02-09-2024,,15144,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Storekeeper,,02-09-2024,02-09-2024,,15144,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Typist,,02-09-2024,02-09-2024,,14724,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Clerk,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Timekeeper,,02-09-2024,02-09-2024,,14701,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Attender,,02-09-2024,02-09-2024,,14316,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Watchman,,02-09-2024,02-09-2024,,14316,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Administrative,Peon,,02-09-2024,02-09-2024,,14316,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Supervisory,Foreman,,02-09-2024,02-09-2024,,15578,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Supervisory,Supervisor,,02-09-2024,02-09-2024,,15296,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Supervisory,Chargeman,,02-09-2024,02-09-2024,,14701,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Supervisory,Workshop Toolkeeper,,02-09-2024,02-09-2024,,14701,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Mechanic,,02-09-2024,02-09-2024,,15296,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Bench Fitter,,02-09-2024,02-09-2024,,15144,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Assistant Mechanic,,02-09-2024,02-09-2024,,15144,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Fitter,,02-09-2024,02-09-2024,,15144,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Electrician,,02-09-2024,02-09-2024,,15144,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Blacksmith,,02-09-2024,02-09-2024,,15144,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Carpenter,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Tinker,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Turner,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Liner,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Spray Painter,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Assistant Foreman,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Welder,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Machinist,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Tailor,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Moulder,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Painter,,02-09-2024,02-09-2024,,14737,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Winder,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Tyremen,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Batterymen,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Vulcaniser,,02-09-2024,02-09-2024,,14970,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Assistant Machinist,,02-09-2024,02-09-2024,,14701,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Assistant Welder,,02-09-2024,02-09-2024,,14701,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Workshop Driver,,02-09-2024,02-09-2024,,14701,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Skilled,Greaser,,02-09-2024,02-09-2024,,14407,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Semi-Skilled,Assistant Fitter,,02-09-2024,02-09-2024,,14796,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Semi-Skilled,Assistant Blacksmith,,02-09-2024,02-09-2024,,14796,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Semi-Skilled,Assistant Tinker,,02-09-2024,02-09-2024,,14796,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Semi-Skilled,Assistant Electrician,,02-09-2024,02-09-2024,,14619,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Semi-Skilled,Assistant Painter,,02-09-2024,02-09-2024,,14619,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Semi-Skilled,Hammerman,,02-09-2024,02-09-2024,,14619,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Semi-Skilled,Lubricating Assistant,,02-09-2024,02-09-2024,,14481,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Semi-Skilled,Fitter Helper,,02-09-2024,02-09-2024,,14481,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Unskilled,Scavenger,,02-09-2024,02-09-2024,,14316,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Unskilled,Sweeper,,02-09-2024,02-09-2024,,14316,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Unskilled,Cleaner,,02-09-2024,02-09-2024,,14316,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Unskilled,Helper,,02-09-2024,02-09-2024,,14316,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Unskilled,Water Carrier,,02-09-2024,02-09-2024,,14316,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Automobile Workshops,Unskilled,Petrol Pump Operator,,02-09-2024,02-09-2024,,14316,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Tailoring,Cutter,,02-09-2024,02-09-2024,,13190,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Tailoring,Machine Operator / Tailor,,02-09-2024,02-09-2024,,11870,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Tailoring,Khaja Master,,02-09-2024,02-09-2024,,11870,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Tailoring,Ironing Master,,02-09-2024,02-09-2024,,11290,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Production Manager,,02-09-2024,02-09-2024,,14020,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Supervisor,,02-09-2024,02-09-2024,,13190,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Cutter-cum-Marker / Grade I,,02-09-2024,02-09-2024,,12520,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Cutter-cum-Pattern Maker / Grade II,,02-09-2024,02-09-2024,,12520,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Tailor / Machine Operator / Grade I,,02-09-2024,02-09-2024,,11870,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Tailor / Machine Operator / Grade II,,02-09-2024,02-09-2024,,10510,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Trimmer,,02-09-2024,02-09-2024,,10510,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Button and Khaja Operator,,02-09-2024,02-09-2024,,11870,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Checker Grade I,,02-09-2024,02-09-2024,,11090,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Checker Grade II,,02-09-2024,02-09-2024,,10510,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Washing Helper,,02-09-2024,02-09-2024,,9940,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Iron Man and Presser Grade I,,02-09-2024,02-09-2024,,11290,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Iron Man and Presser Grade II,,02-09-2024,02-09-2024,,11090,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Packer,,02-09-2024,02-09-2024,,10510,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Layer (Helpers),,02-09-2024,02-09-2024,,10510,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Helper (All kinds),,02-09-2024,02-09-2024,,9940,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Trainee / Apprentice,,02-09-2024,02-09-2024,,9940,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Export Garments Manufactory,Any other Categories not listed above,,02-09-2024,02-09-2024,,9940,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Administrative Staff,"Manager (Accounts, Shipping, Purchase, Sales)",,02-09-2024,02-09-2024,,14020,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Administrative Staff,Cashier / Clerk / Storekeeper,,02-09-2024,02-09-2024,,12110,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Administrative Staff,Accountant / Timekeeper / Typist,,02-09-2024,02-09-2024,,11680,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Administrative Staff,Driver,,02-09-2024,02-09-2024,,12040,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Administrative Staff,Security / Watchman,,02-09-2024,02-09-2024,,9940,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in the Tailoring Industries,Administrative Staff,Sweeper,,02-09-2024,02-09-2024,,9640,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN DISTRIBUTION OF LIQUIFIED PETROLEUM GAS CYLINDERS,General Categories,Manager,,02-09-2024,02-09-2024,,12180,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN DISTRIBUTION OF LIQUIFIED PETROLEUM GAS CYLINDERS,General Categories,Mechanic / Cashier / Clerk / Salesman,,02-09-2024,02-09-2024,,11790,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN DISTRIBUTION OF LIQUIFIED PETROLEUM GAS CYLINDERS,General Categories,Light Commercial Vehicle Driver / Godown Keeper / Delivery Man,,02-09-2024,02-09-2024,,11730,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN DISTRIBUTION OF LIQUIFIED PETROLEUM GAS CYLINDERS,General Categories,Helper,,02-09-2024,02-09-2024,,11660,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,General Categories,Manager,,02-09-2024,02-09-2024,-,14341,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,General Categories,Assistant Manager,,02-09-2024,02-09-2024,-,13926,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,General Categories,Cashier / Clerk,,02-09-2024,02-09-2024,-,13401,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
